2	5927	Test Edge-Type
2	4720	Test Edge-Type
3	8456	Test Edge-Type
3	3223	Test Edge-Type
3	3259	Test Edge-Type
3	6710	Test Edge-Type
3	8801	Test Edge-Type
3	2610	Test Edge-Type
3	4017	Test Edge-Type
3	9574	Test Edge-Type
3	6989	Test Edge-Type
3	1930	Test Edge-Type
3	1305	Test Edge-Type
3	639	Test Edge-Type
3	6754	Test Edge-Type
3	2202	Test Edge-Type
3	412	Test Edge-Type
3	1439	Test Edge-Type
3	7851	Test Edge-Type
3	2008	Test Edge-Type
3	2941	Test Edge-Type
3	3917	Test Edge-Type
3	3338	Test Edge-Type
3	8575	Test Edge-Type
3	6334	Test Edge-Type
3	8233	Test Edge-Type
3	3751	Test Edge-Type
3	9140	Test Edge-Type
3	1106	Test Edge-Type
3	5641	Test Edge-Type
3	506	Test Edge-Type
3	2537	Test Edge-Type
4	7178	Test Edge-Type
4	4173	Test Edge-Type
4	2676	Test Edge-Type
4	8843	Test Edge-Type
4	3356	Test Edge-Type
4	2306	Test Edge-Type
4	8145	Test Edge-Type
4	338	Test Edge-Type
4	5589	Test Edge-Type
4	7520	Test Edge-Type
4	7202	Test Edge-Type
4	2350	Test Edge-Type
4	7646	Test Edge-Type
4	407	Test Edge-Type
4	8381	Test Edge-Type
4	1711	Test Edge-Type
4	6538	Test Edge-Type
4	6959	Test Edge-Type
4	3793	Test Edge-Type
4	9811	Test Edge-Type
4	9689	Test Edge-Type
4	3073	Test Edge-Type
4	9204	Test Edge-Type
4	8557	Test Edge-Type
4	2683	Test Edge-Type
5	8441	Test Edge-Type
5	9992	Test Edge-Type
5	6771	Test Edge-Type
5	5944	Test Edge-Type
5	5947	Test Edge-Type
5	8862	Test Edge-Type
5	3024	Test Edge-Type
5	3294	Test Edge-Type
5	8775	Test Edge-Type
5	8562	Test Edge-Type
5	5145	Test Edge-Type
5	1067	Test Edge-Type
5	3423	Test Edge-Type
5	4469	Test Edge-Type
5	8044	Test Edge-Type
5	1352	Test Edge-Type
5	9086	Test Edge-Type
5	2122	Test Edge-Type
5	3206	Test Edge-Type
5	7585	Test Edge-Type
5	7252	Test Edge-Type
5	2776	Test Edge-Type
5	2196	Test Edge-Type
5	9582	Test Edge-Type
5	2783	Test Edge-Type
6	2842	Test Edge-Type
6	3168	Test Edge-Type
6	6459	Test Edge-Type
6	8323	Test Edge-Type
6	9857	Test Edge-Type
6	2463	Test Edge-Type
6	3859	Test Edge-Type
6	6718	Test Edge-Type
6	2194	Test Edge-Type
6	1981	Test Edge-Type
6	8279	Test Edge-Type
6	6832	Test Edge-Type
6	6520	Test Edge-Type
6	5752	Test Edge-Type
6	6226	Test Edge-Type
6	6908	Test Edge-Type
6	2579	Test Edge-Type
6	6114	Test Edge-Type
6	5762	Test Edge-Type
6	8210	Test Edge-Type
6	7438	Test Edge-Type
6	1324	Test Edge-Type
6	1658	Test Edge-Type
6	6558	Test Edge-Type
6	4630	Test Edge-Type
6	1532	Test Edge-Type
6	7254	Test Edge-Type
6	8582	Test Edge-Type
6	5564	Test Edge-Type
6	4751	Test Edge-Type
7	1290	Test Edge-Type
7	7606	Test Edge-Type
7	8702	Test Edge-Type
7	1553	Test Edge-Type
7	7875	Test Edge-Type
8	260	Test Edge-Type
8	5545	Test Edge-Type
8	8611	Test Edge-Type
8	4421	Test Edge-Type
8	5014	Test Edge-Type
8	10051	Test Edge-Type
8	6398	Test Edge-Type
8	7614	Test Edge-Type
8	653	Test Edge-Type
8	7699	Test Edge-Type
8	6501	Test Edge-Type
8	8550	Test Edge-Type
8	5180	Test Edge-Type
8	4705	Test Edge-Type
8	14	Test Edge-Type
8	4754	Test Edge-Type
8	9918	Test Edge-Type
8	3825	Test Edge-Type
8	7562	Test Edge-Type
8	888	Test Edge-Type
9	2361	Test Edge-Type
9	4175	Test Edge-Type
9	4346	Test Edge-Type
9	3179	Test Edge-Type
9	7141	Test Edge-Type
10	2096	Test Edge-Type
10	3056	Test Edge-Type
10	2059	Test Edge-Type
10	8461	Test Edge-Type
10	410	Test Edge-Type
10	8905	Test Edge-Type
10	9559	Test Edge-Type
10	2044	Test Edge-Type
10	3071	Test Edge-Type
10	9120	Test Edge-Type
10	4944	Test Edge-Type
10	3453	Test Edge-Type
10	3501	Test Edge-Type
10	1054	Test Edge-Type
10	9212	Test Edge-Type
11	6237	Test Edge-Type
11	5206	Test Edge-Type
11	6849	Test Edge-Type
11	8877	Test Edge-Type
11	1190	Test Edge-Type
12	5093	Test Edge-Type
12	781	Test Edge-Type
12	154	Test Edge-Type
12	7280	Test Edge-Type
12	7788	Test Edge-Type
12	5932	Test Edge-Type
12	3677	Test Edge-Type
12	2230	Test Edge-Type
12	9414	Test Edge-Type
12	9653	Test Edge-Type
12	543	Test Edge-Type
12	7142	Test Edge-Type
12	4088	Test Edge-Type
12	1801	Test Edge-Type
12	2763	Test Edge-Type
12	7082	Test Edge-Type
12	8887	Test Edge-Type
12	915	Test Edge-Type
12	7660	Test Edge-Type
12	9098	Test Edge-Type
12	9100	Test Edge-Type
12	7995	Test Edge-Type
12	7878	Test Edge-Type
12	6012	Test Edge-Type
12	835	Test Edge-Type
12	7980	Test Edge-Type
12	2502	Test Edge-Type
12	1167	Test Edge-Type
12	4291	Test Edge-Type
12	254	Test Edge-Type
13	6782	Test Edge-Type
13	3421	Test Edge-Type
13	5185	Test Edge-Type
13	2862	Test Edge-Type
13	5690	Test Edge-Type
13	6992	Test Edge-Type
13	5732	Test Edge-Type
13	7938	Test Edge-Type
13	4310	Test Edge-Type
13	6197	Test Edge-Type
14	1162	Test Edge-Type
14	8064	Test Edge-Type
14	6937	Test Edge-Type
14	8101	Test Edge-Type
14	9530	Test Edge-Type
14	4187	Test Edge-Type
14	3108	Test Edge-Type
14	6593	Test Edge-Type
14	1058	Test Edge-Type
14	4481	Test Edge-Type
14	7681	Test Edge-Type
14	301	Test Edge-Type
14	3295	Test Edge-Type
14	977	Test Edge-Type
14	8594	Test Edge-Type
14	8217	Test Edge-Type
14	2569	Test Edge-Type
14	2700	Test Edge-Type
14	2921	Test Edge-Type
14	3336	Test Edge-Type
14	7129	Test Edge-Type
14	622	Test Edge-Type
14	4917	Test Edge-Type
14	2626	Test Edge-Type
14	9840	Test Edge-Type
14	5642	Test Edge-Type
14	6362	Test Edge-Type
14	1912	Test Edge-Type
14	8128	Test Edge-Type
14	947	Test Edge-Type
15	5346	Test Edge-Type
15	6981	Test Edge-Type
15	4898	Test Edge-Type
15	3499	Test Edge-Type
15	8778	Test Edge-Type
15	8310	Test Edge-Type
15	8700	Test Edge-Type
15	5914	Test Edge-Type
15	8314	Test Edge-Type
15	8161	Test Edge-Type
15	5647	Test Edge-Type
15	9651	Test Edge-Type
15	2779	Test Edge-Type
15	5167	Test Edge-Type
15	9160	Test Edge-Type
15	7187	Test Edge-Type
15	2910	Test Edge-Type
15	2440	Test Edge-Type
15	1508	Test Edge-Type
15	6567	Test Edge-Type
15	3190	Test Edge-Type
15	8123	Test Edge-Type
15	5354	Test Edge-Type
15	7852	Test Edge-Type
15	2166	Test Edge-Type
15	3855	Test Edge-Type
15	3937	Test Edge-Type
15	8938	Test Edge-Type
15	7632	Test Edge-Type
15	451	Test Edge-Type
15	9132	Test Edge-Type
15	9925	Test Edge-Type
15	8450	Test Edge-Type
15	9333	Test Edge-Type
15	9276	Test Edge-Type
15	572	Test Edge-Type
15	8463	Test Edge-Type
15	1840	Test Edge-Type
15	5583	Test Edge-Type
15	749	Test Edge-Type
15	2956	Test Edge-Type
15	6958	Test Edge-Type
15	3172	Test Edge-Type
15	7248	Test Edge-Type
15	6340	Test Edge-Type
16	9019	Test Edge-Type
16	1704	Test Edge-Type
16	3333	Test Edge-Type
16	7647	Test Edge-Type
16	988	Test Edge-Type
16	7507	Test Edge-Type
16	6611	Test Edge-Type
16	8341	Test Edge-Type
16	6900	Test Edge-Type
16	289	Test Edge-Type
16	4467	Test Edge-Type
16	8403	Test Edge-Type
16	4188	Test Edge-Type
16	3824	Test Edge-Type
16	6480	Test Edge-Type
16	8451	Test Edge-Type
16	565	Test Edge-Type
16	9360	Test Edge-Type
16	4217	Test Edge-Type
16	114	Test Edge-Type
16	4882	Test Edge-Type
16	4661	Test Edge-Type
16	6166	Test Edge-Type
16	5601	Test Edge-Type
16	2681	Test Edge-Type
16	1377	Test Edge-Type
16	2371	Test Edge-Type
16	8196	Test Edge-Type
16	1918	Test Edge-Type
16	5454	Test Edge-Type
16	7182	Test Edge-Type
16	6582	Test Edge-Type
16	7733	Test Edge-Type
16	5248	Test Edge-Type
16	9950	Test Edge-Type
17	3014	Test Edge-Type
17	6153	Test Edge-Type
17	9394	Test Edge-Type
17	5325	Test Edge-Type
17	9448	Test Edge-Type
17	10045	Test Edge-Type
17	8140	Test Edge-Type
17	9708	Test Edge-Type
17	5867	Test Edge-Type
17	1063	Test Edge-Type
17	9094	Test Edge-Type
17	9117	Test Edge-Type
17	1694	Test Edge-Type
17	6483	Test Edge-Type
17	5044	Test Edge-Type
17	6827	Test Edge-Type
17	175	Test Edge-Type
17	6168	Test Edge-Type
17	4394	Test Edge-Type
17	8572	Test Edge-Type
17	7110	Test Edge-Type
17	9303	Test Edge-Type
17	746	Test Edge-Type
17	2206	Test Edge-Type
17	7914	Test Edge-Type
17	4443	Test Edge-Type
17	6285	Test Edge-Type
17	2802	Test Edge-Type
17	3941	Test Edge-Type
17	9565	Test Edge-Type
17	4199	Test Edge-Type
17	156	Test Edge-Type
17	272	Test Edge-Type
17	452	Test Edge-Type
17	7947	Test Edge-Type
17	6588	Test Edge-Type
17	2019	Test Edge-Type
17	8569	Test Edge-Type
17	517	Test Edge-Type
17	9725	Test Edge-Type
17	2627	Test Edge-Type
17	3652	Test Edge-Type
17	1083	Test Edge-Type
17	1583	Test Edge-Type
17	3996	Test Edge-Type
17	8631	Test Edge-Type
17	4746	Test Edge-Type
17	7844	Test Edge-Type
17	4734	Test Edge-Type
17	4692	Test Edge-Type
18	8909	Test Edge-Type
18	271	Test Edge-Type
18	4229	Test Edge-Type
18	4640	Test Edge-Type
18	5128	Test Edge-Type
18	4771	Test Edge-Type
18	22	Test Edge-Type
18	6773	Test Edge-Type
18	8608	Test Edge-Type
18	7073	Test Edge-Type
18	6911	Test Edge-Type
18	3532	Test Edge-Type
18	1589	Test Edge-Type
18	8647	Test Edge-Type
18	1572	Test Edge-Type
18	2720	Test Edge-Type
18	561	Test Edge-Type
18	808	Test Edge-Type
18	2659	Test Edge-Type
18	2352	Test Edge-Type
18	1992	Test Edge-Type
18	10050	Test Edge-Type
18	9305	Test Edge-Type
18	712	Test Edge-Type
18	2180	Test Edge-Type
18	8756	Test Edge-Type
18	6840	Test Edge-Type
18	4636	Test Edge-Type
18	1084	Test Edge-Type
18	2425	Test Edge-Type
18	8655	Test Edge-Type
18	8410	Test Edge-Type
18	8829	Test Edge-Type
18	7279	Test Edge-Type
18	6761	Test Edge-Type
18	3043	Test Edge-Type
18	791	Test Edge-Type
18	9406	Test Edge-Type
18	8340	Test Edge-Type
18	9595	Test Edge-Type
19	8352	Test Edge-Type
19	4755	Test Edge-Type
19	1756	Test Edge-Type
19	9460	Test Edge-Type
19	6429	Test Edge-Type
19	5679	Test Edge-Type
19	6299	Test Edge-Type
19	4989	Test Edge-Type
19	9054	Test Edge-Type
19	5625	Test Edge-Type
20	896	Test Edge-Type
20	6548	Test Edge-Type
20	103	Test Edge-Type
20	8396	Test Edge-Type
20	4358	Test Edge-Type
20	4062	Test Edge-Type
20	6206	Test Edge-Type
20	7046	Test Edge-Type
20	8686	Test Edge-Type
20	7799	Test Edge-Type
21	4793	Test Edge-Type
21	3511	Test Edge-Type
21	8492	Test Edge-Type
21	320	Test Edge-Type
21	9546	Test Edge-Type
21	8024	Test Edge-Type
21	8255	Test Edge-Type
21	5043	Test Edge-Type
21	1414	Test Edge-Type
21	4227	Test Edge-Type
21	8263	Test Edge-Type
21	8529	Test Edge-Type
21	870	Test Edge-Type
21	5228	Test Edge-Type
21	4618	Test Edge-Type
21	9639	Test Edge-Type
21	9553	Test Edge-Type
21	1917	Test Edge-Type
21	454	Test Edge-Type
21	9938	Test Edge-Type
21	4226	Test Edge-Type
21	8311	Test Edge-Type
21	765	Test Edge-Type
21	2813	Test Edge-Type
21	3286	Test Edge-Type
21	6581	Test Edge-Type
21	2750	Test Edge-Type
21	878	Test Edge-Type
21	4408	Test Edge-Type
21	2766	Test Edge-Type
21	6417	Test Edge-Type
21	4405	Test Edge-Type
21	584	Test Edge-Type
21	4200	Test Edge-Type
21	3107	Test Edge-Type
21	1425	Test Edge-Type
21	3533	Test Edge-Type
21	9168	Test Edge-Type
21	4496	Test Edge-Type
21	3589	Test Edge-Type
21	5123	Test Edge-Type
21	3901	Test Edge-Type
21	1419	Test Edge-Type
21	3322	Test Edge-Type
21	1060	Test Edge-Type
22	9371	Test Edge-Type
22	481	Test Edge-Type
22	6229	Test Edge-Type
22	3238	Test Edge-Type
22	1739	Test Edge-Type
22	641	Test Edge-Type
22	3884	Test Edge-Type
22	1026	Test Edge-Type
22	7718	Test Edge-Type
22	4748	Test Edge-Type
22	9471	Test Edge-Type
22	5179	Test Edge-Type
22	7462	Test Edge-Type
22	614	Test Edge-Type
22	6886	Test Edge-Type
23	923	Test Edge-Type
23	9335	Test Edge-Type
23	1284	Test Edge-Type
23	6213	Test Edge-Type
23	5056	Test Edge-Type
23	7943	Test Edge-Type
23	1769	Test Edge-Type
23	4305	Test Edge-Type
23	9137	Test Edge-Type
23	5192	Test Edge-Type
23	7200	Test Edge-Type
23	4662	Test Edge-Type
23	8079	Test Edge-Type
23	5393	Test Edge-Type
23	2264	Test Edge-Type
23	6594	Test Edge-Type
23	4185	Test Edge-Type
23	5928	Test Edge-Type
23	5160	Test Edge-Type
23	9589	Test Edge-Type
23	9981	Test Edge-Type
23	8397	Test Edge-Type
23	8681	Test Edge-Type
23	6105	Test Edge-Type
23	5169	Test Edge-Type
23	5591	Test Edge-Type
23	5118	Test Edge-Type
23	8501	Test Edge-Type
23	6494	Test Edge-Type
23	2669	Test Edge-Type
23	8693	Test Edge-Type
23	9449	Test Edge-Type
23	4520	Test Edge-Type
23	7476	Test Edge-Type
23	1505	Test Edge-Type
23	5854	Test Edge-Type
23	9180	Test Edge-Type
23	6713	Test Edge-Type
23	9603	Test Edge-Type
23	8156	Test Edge-Type
23	8512	Test Edge-Type
23	3582	Test Edge-Type
23	3488	Test Edge-Type
23	4798	Test Edge-Type
23	2476	Test Edge-Type
24	4483	Test Edge-Type
24	7957	Test Edge-Type
24	10049	Test Edge-Type
24	6368	Test Edge-Type
24	920	Test Edge-Type
24	1661	Test Edge-Type
24	6071	Test Edge-Type
24	9741	Test Edge-Type
24	3463	Test Edge-Type
24	7255	Test Edge-Type
24	9875	Test Edge-Type
24	9446	Test Edge-Type
24	9292	Test Edge-Type
24	3419	Test Edge-Type
24	6907	Test Edge-Type
24	5582	Test Edge-Type
24	4386	Test Edge-Type
24	5656	Test Edge-Type
24	5530	Test Edge-Type
24	8748	Test Edge-Type
25	9563	Test Edge-Type
25	8026	Test Edge-Type
25	4572	Test Edge-Type
25	3797	Test Edge-Type
25	4418	Test Edge-Type
25	5141	Test Edge-Type
25	1013	Test Edge-Type
25	1030	Test Edge-Type
25	10089	Test Edge-Type
25	8545	Test Edge-Type
26	2273	Test Edge-Type
26	6139	Test Edge-Type
26	9184	Test Edge-Type
26	8516	Test Edge-Type
26	7468	Test Edge-Type
26	71	Test Edge-Type
26	8612	Test Edge-Type
26	6604	Test Edge-Type
26	9103	Test Edge-Type
26	6953	Test Edge-Type
26	5907	Test Edge-Type
26	7728	Test Edge-Type
26	8022	Test Edge-Type
26	8823	Test Edge-Type
26	8836	Test Edge-Type
26	3782	Test Edge-Type
26	3810	Test Edge-Type
26	4873	Test Edge-Type
26	6308	Test Edge-Type
26	3133	Test Edge-Type
26	1927	Test Edge-Type
26	8805	Test Edge-Type
26	5598	Test Edge-Type
26	7388	Test Edge-Type
26	9412	Test Edge-Type
27	2333	Test Edge-Type
27	4902	Test Edge-Type
27	2324	Test Edge-Type
27	171	Test Edge-Type
27	8722	Test Edge-Type
27	4410	Test Edge-Type
27	8646	Test Edge-Type
27	1953	Test Edge-Type
27	3512	Test Edge-Type
27	9547	Test Edge-Type
27	1763	Test Edge-Type
27	1117	Test Edge-Type
27	38	Test Edge-Type
27	2084	Test Edge-Type
27	6001	Test Edge-Type
27	8996	Test Edge-Type
27	7879	Test Edge-Type
27	4913	Test Edge-Type
27	5628	Test Edge-Type
27	3103	Test Edge-Type
28	8041	Test Edge-Type
28	8283	Test Edge-Type
28	7350	Test Edge-Type
28	9539	Test Edge-Type
28	5864	Test Edge-Type
28	8911	Test Edge-Type
28	2392	Test Edge-Type
28	1871	Test Edge-Type
28	2916	Test Edge-Type
28	2641	Test Edge-Type
28	6172	Test Edge-Type
28	10109	Test Edge-Type
28	226	Test Edge-Type
28	7454	Test Edge-Type
28	8949	Test Edge-Type
29	8578	Test Edge-Type
29	6944	Test Edge-Type
29	3691	Test Edge-Type
29	6300	Test Edge-Type
29	8709	Test Edge-Type
29	4900	Test Edge-Type
29	7426	Test Edge-Type
29	300	Test Edge-Type
29	693	Test Edge-Type
29	348	Test Edge-Type
29	1189	Test Edge-Type
29	5786	Test Edge-Type
29	2960	Test Edge-Type
29	9684	Test Edge-Type
29	94	Test Edge-Type
30	3579	Test Edge-Type
30	4888	Test Edge-Type
30	3407	Test Edge-Type
30	3731	Test Edge-Type
30	6522	Test Edge-Type
30	4607	Test Edge-Type
30	7321	Test Edge-Type
30	3442	Test Edge-Type
30	1264	Test Edge-Type
30	33	Test Edge-Type
30	6762	Test Edge-Type
30	1385	Test Edge-Type
30	4907	Test Edge-Type
30	7534	Test Edge-Type
30	4878	Test Edge-Type
30	8436	Test Edge-Type
30	9662	Test Edge-Type
30	8718	Test Edge-Type
30	8706	Test Edge-Type
30	8688	Test Edge-Type
30	8649	Test Edge-Type
30	3837	Test Edge-Type
30	689	Test Edge-Type
30	2414	Test Edge-Type
30	9760	Test Edge-Type
30	2123	Test Edge-Type
30	4965	Test Edge-Type
30	3698	Test Edge-Type
30	2415	Test Edge-Type
30	6023	Test Edge-Type
31	1627	Test Edge-Type
31	5031	Test Edge-Type
31	2247	Test Edge-Type
31	8055	Test Edge-Type
31	5168	Test Edge-Type
31	7665	Test Edge-Type
31	6515	Test Edge-Type
31	8178	Test Edge-Type
31	3268	Test Edge-Type
31	4597	Test Edge-Type
31	329	Test Edge-Type
31	10095	Test Edge-Type
31	4124	Test Edge-Type
31	6392	Test Edge-Type
31	4326	Test Edge-Type
31	9861	Test Edge-Type
31	9509	Test Edge-Type
31	2612	Test Edge-Type
31	1379	Test Edge-Type
31	4826	Test Edge-Type
31	7290	Test Edge-Type
31	3728	Test Edge-Type
31	1854	Test Edge-Type
31	7238	Test Edge-Type
31	252	Test Edge-Type
31	3737	Test Edge-Type
31	3068	Test Edge-Type
31	4293	Test Edge-Type
31	9786	Test Edge-Type
31	3963	Test Edge-Type
31	7836	Test Edge-Type
31	313	Test Edge-Type
31	9732	Test Edge-Type
31	3471	Test Edge-Type
31	8081	Test Edge-Type
31	9517	Test Edge-Type
31	4657	Test Edge-Type
31	3970	Test Edge-Type
31	1886	Test Edge-Type
31	2125	Test Edge-Type
32	378	Test Edge-Type
32	3123	Test Edge-Type
32	2386	Test Edge-Type
32	2845	Test Edge-Type
32	5007	Test Edge-Type
32	1256	Test Edge-Type
32	1496	Test Edge-Type
32	6806	Test Edge-Type
32	1881	Test Edge-Type
32	284	Test Edge-Type
32	50	Test Edge-Type
32	4776	Test Edge-Type
32	1646	Test Edge-Type
32	5200	Test Edge-Type
32	419	Test Edge-Type
32	9785	Test Edge-Type
32	101	Test Edge-Type
32	713	Test Edge-Type
32	6126	Test Edge-Type
32	10033	Test Edge-Type
32	8563	Test Edge-Type
32	2722	Test Edge-Type
32	1304	Test Edge-Type
32	214	Test Edge-Type
32	8	Test Edge-Type
32	1245	Test Edge-Type
32	4881	Test Edge-Type
32	7588	Test Edge-Type
32	310	Test Edge-Type
32	4943	Test Edge-Type
32	7910	Test Edge-Type
32	7415	Test Edge-Type
32	4858	Test Edge-Type
32	2011	Test Edge-Type
32	7303	Test Edge-Type
32	9093	Test Edge-Type
32	9457	Test Edge-Type
32	7587	Test Edge-Type
32	9039	Test Edge-Type
32	3775	Test Edge-Type
32	7792	Test Edge-Type
32	4325	Test Edge-Type
32	5703	Test Edge-Type
32	3390	Test Edge-Type
32	8846	Test Edge-Type
32	1144	Test Edge-Type
32	2880	Test Edge-Type
32	2076	Test Edge-Type
32	3930	Test Edge-Type
32	1090	Test Edge-Type
33	6233	Test Edge-Type
33	9929	Test Edge-Type
33	9481	Test Edge-Type
33	6528	Test Edge-Type
33	9594	Test Edge-Type
33	3701	Test Edge-Type
33	10057	Test Edge-Type
33	7459	Test Edge-Type
33	664	Test Edge-Type
33	601	Test Edge-Type
33	9893	Test Edge-Type
33	736	Test Edge-Type
33	4950	Test Edge-Type
33	8850	Test Edge-Type
33	1569	Test Edge-Type
33	4447	Test Edge-Type
33	5556	Test Edge-Type
33	8195	Test Edge-Type
33	5883	Test Edge-Type
33	2666	Test Edge-Type
33	9762	Test Edge-Type
33	6444	Test Edge-Type
33	5362	Test Edge-Type
33	6957	Test Edge-Type
33	1034	Test Edge-Type
33	4068	Test Edge-Type
33	5261	Test Edge-Type
33	5392	Test Edge-Type
33	4294	Test Edge-Type
33	1993	Test Edge-Type
33	1147	Test Edge-Type
33	4883	Test Edge-Type
33	9820	Test Edge-Type
33	5136	Test Edge-Type
33	9780	Test Edge-Type
33	8035	Test Edge-Type
33	3454	Test Edge-Type
33	753	Test Edge-Type
33	2344	Test Edge-Type
33	258	Test Edge-Type
33	9238	Test Edge-Type
33	855	Test Edge-Type
33	9211	Test Edge-Type
33	6572	Test Edge-Type
33	337	Test Edge-Type
34	2138	Test Edge-Type
34	6791	Test Edge-Type
34	5805	Test Edge-Type
34	7827	Test Edge-Type
34	3131	Test Edge-Type
34	5923	Test Edge-Type
34	3980	Test Edge-Type
34	5669	Test Edge-Type
34	5262	Test Edge-Type
34	9195	Test Edge-Type
34	491	Test Edge-Type
34	2757	Test Edge-Type
34	6637	Test Edge-Type
34	4665	Test Edge-Type
34	3732	Test Edge-Type
34	6967	Test Edge-Type
34	2342	Test Edge-Type
34	8447	Test Edge-Type
34	2283	Test Edge-Type
34	685	Test Edge-Type
34	2690	Test Edge-Type
34	1791	Test Edge-Type
34	8596	Test Edge-Type
34	879	Test Edge-Type
34	1186	Test Edge-Type
34	3998	Test Edge-Type
34	5921	Test Edge-Type
34	4274	Test Edge-Type
34	2841	Test Edge-Type
34	3506	Test Edge-Type
34	5861	Test Edge-Type
34	6763	Test Edge-Type
34	2014	Test Edge-Type
34	7176	Test Edge-Type
34	7730	Test Edge-Type
34	1483	Test Edge-Type
34	1436	Test Edge-Type
34	1582	Test Edge-Type
34	126	Test Edge-Type
34	8085	Test Edge-Type
34	8620	Test Edge-Type
34	46	Test Edge-Type
34	5576	Test Edge-Type
34	6211	Test Edge-Type
34	589	Test Edge-Type
35	44	Test Edge-Type
35	4189	Test Edge-Type
35	9152	Test Edge-Type
35	7777	Test Edge-Type
35	1092	Test Edge-Type
35	4563	Test Edge-Type
35	2320	Test Edge-Type
35	1312	Test Edge-Type
35	3482	Test Edge-Type
35	4861	Test Edge-Type
35	2061	Test Edge-Type
35	3042	Test Edge-Type
35	9291	Test Edge-Type
35	9889	Test Edge-Type
35	1521	Test Edge-Type
35	8927	Test Edge-Type
35	8432	Test Edge-Type
35	3256	Test Edge-Type
35	1277	Test Edge-Type
35	5978	Test Edge-Type
35	2656	Test Edge-Type
35	6457	Test Edge-Type
35	5244	Test Edge-Type
35	7036	Test Edge-Type
35	1517	Test Edge-Type
35	5400	Test Edge-Type
35	9334	Test Edge-Type
35	2572	Test Edge-Type
35	5652	Test Edge-Type
35	6033	Test Edge-Type
35	596	Test Edge-Type
35	4926	Test Edge-Type
35	8906	Test Edge-Type
35	4318	Test Edge-Type
35	6712	Test Edge-Type
35	4605	Test Edge-Type
35	6117	Test Edge-Type
35	7882	Test Edge-Type
35	8083	Test Edge-Type
35	739	Test Edge-Type
35	946	Test Edge-Type
35	7809	Test Edge-Type
35	9405	Test Edge-Type
35	3695	Test Edge-Type
35	8737	Test Edge-Type
35	4452	Test Edge-Type
35	97	Test Edge-Type
35	2661	Test Edge-Type
35	7424	Test Edge-Type
35	7478	Test Edge-Type
36	5242	Test Edge-Type
36	3041	Test Edge-Type
36	8276	Test Edge-Type
36	6575	Test Edge-Type
36	44	Test Edge-Type
36	4189	Test Edge-Type
36	9152	Test Edge-Type
36	7777	Test Edge-Type
36	1092	Test Edge-Type
36	4563	Test Edge-Type
36	2320	Test Edge-Type
36	1312	Test Edge-Type
36	3482	Test Edge-Type
36	4861	Test Edge-Type
36	2061	Test Edge-Type
37	5242	Test Edge-Type
37	3041	Test Edge-Type
37	8276	Test Edge-Type
37	6575	Test Edge-Type
37	3042	Test Edge-Type
37	9291	Test Edge-Type
37	9889	Test Edge-Type
37	1521	Test Edge-Type
37	8927	Test Edge-Type
37	8432	Test Edge-Type
37	3256	Test Edge-Type
37	1277	Test Edge-Type
37	5978	Test Edge-Type
37	2656	Test Edge-Type
37	6457	Test Edge-Type
37	5244	Test Edge-Type
37	7036	Test Edge-Type
37	1517	Test Edge-Type
37	5400	Test Edge-Type
37	9334	Test Edge-Type
37	2572	Test Edge-Type
37	5652	Test Edge-Type
37	6033	Test Edge-Type
37	596	Test Edge-Type
37	4926	Test Edge-Type
37	8906	Test Edge-Type
