2	2235	Test Edge-Type
2	3920	Test Edge-Type
2	5526	Test Edge-Type
2	5993	Test Edge-Type
2	6865	Test Edge-Type
2	2566	Test Edge-Type
2	5051	Test Edge-Type
2	3589	Test Edge-Type
2	9409	Test Edge-Type
2	2687	Test Edge-Type
2	2324	Test Edge-Type
2	4727	Test Edge-Type
2	4944	Test Edge-Type
2	5966	Test Edge-Type
2	8097	Test Edge-Type
2	1134	Test Edge-Type
2	4506	Test Edge-Type
2	3111	Test Edge-Type
2	2117	Test Edge-Type
2	8763	Test Edge-Type
2	8511	Test Edge-Type
2	1077	Test Edge-Type
2	4549	Test Edge-Type
2	2377	Test Edge-Type
2	8675	Test Edge-Type
2	9841	Test Edge-Type
2	4399	Test Edge-Type
2	7604	Test Edge-Type
2	4868	Test Edge-Type
2	1329	Test Edge-Type
2	5446	Test Edge-Type
2	7120	Test Edge-Type
2	7643	Test Edge-Type
2	7133	Test Edge-Type
2	6173	Test Edge-Type
2	8571	Test Edge-Type
2	5358	Test Edge-Type
2	2618	Test Edge-Type
2	5002	Test Edge-Type
2	3558	Test Edge-Type
2	6722	Test Edge-Type
2	6679	Test Edge-Type
2	259	Test Edge-Type
2	4226	Test Edge-Type
2	745	Test Edge-Type
2	9219	Test Edge-Type
2	6906	Test Edge-Type
2	7001	Test Edge-Type
2	8354	Test Edge-Type
2	1523	Test Edge-Type
3	5787	Test Edge-Type
3	9975	Test Edge-Type
3	7152	Test Edge-Type
3	3305	Test Edge-Type
3	5284	Test Edge-Type
3	2767	Test Edge-Type
3	5716	Test Edge-Type
3	9513	Test Edge-Type
3	8841	Test Edge-Type
3	3447	Test Edge-Type
3	6537	Test Edge-Type
3	285	Test Edge-Type
3	3548	Test Edge-Type
3	5159	Test Edge-Type
3	6736	Test Edge-Type
3	1753	Test Edge-Type
3	6494	Test Edge-Type
3	1626	Test Edge-Type
3	6878	Test Edge-Type
3	2113	Test Edge-Type
3	1246	Test Edge-Type
3	2644	Test Edge-Type
3	5323	Test Edge-Type
3	7755	Test Edge-Type
3	8883	Test Edge-Type
3	1810	Test Edge-Type
3	4341	Test Edge-Type
4	5556	Test Edge-Type
4	834	Test Edge-Type
4	1555	Test Edge-Type
4	8760	Test Edge-Type
4	9854	Test Edge-Type
4	294	Test Edge-Type
4	2806	Test Edge-Type
4	8926	Test Edge-Type
4	4744	Test Edge-Type
4	7163	Test Edge-Type
4	90	Test Edge-Type
4	734	Test Edge-Type
4	2374	Test Edge-Type
4	5980	Test Edge-Type
4	1867	Test Edge-Type
4	9277	Test Edge-Type
4	4131	Test Edge-Type
4	6076	Test Edge-Type
4	8548	Test Edge-Type
4	2602	Test Edge-Type
4	3661	Test Edge-Type
4	8496	Test Edge-Type
4	3131	Test Edge-Type
4	9915	Test Edge-Type
4	6559	Test Edge-Type
4	7980	Test Edge-Type
4	3037	Test Edge-Type
4	7809	Test Edge-Type
4	6154	Test Edge-Type
4	7474	Test Edge-Type
4	9835	Test Edge-Type
4	7064	Test Edge-Type
4	2472	Test Edge-Type
4	2196	Test Edge-Type
4	6610	Test Edge-Type
4	6540	Test Edge-Type
4	3176	Test Edge-Type
4	4409	Test Edge-Type
4	8574	Test Edge-Type
4	4572	Test Edge-Type
4	2023	Test Edge-Type
4	4946	Test Edge-Type
4	7397	Test Edge-Type
4	3807	Test Edge-Type
4	2401	Test Edge-Type
4	9175	Test Edge-Type
4	7374	Test Edge-Type
4	2792	Test Edge-Type
4	4770	Test Edge-Type
4	8457	Test Edge-Type
4	2453	Test Edge-Type
4	6091	Test Edge-Type
4	1500	Test Edge-Type
4	3180	Test Edge-Type
4	2328	Test Edge-Type
4	3688	Test Edge-Type
4	3490	Test Edge-Type
4	4179	Test Edge-Type
4	4455	Test Edge-Type
4	4303	Test Edge-Type
4	2309	Test Edge-Type
4	9163	Test Edge-Type
4	98	Test Edge-Type
4	4104	Test Edge-Type
4	7909	Test Edge-Type
4	9951	Test Edge-Type
4	2506	Test Edge-Type
4	3551	Test Edge-Type
5	2991	Test Edge-Type
5	1137	Test Edge-Type
5	8294	Test Edge-Type
5	5156	Test Edge-Type
5	6572	Test Edge-Type
5	9397	Test Edge-Type
5	1692	Test Edge-Type
5	4586	Test Edge-Type
5	7975	Test Edge-Type
5	3140	Test Edge-Type
5	6555	Test Edge-Type
5	289	Test Edge-Type
5	7528	Test Edge-Type
5	9109	Test Edge-Type
5	1730	Test Edge-Type
5	5309	Test Edge-Type
5	1476	Test Edge-Type
5	7176	Test Edge-Type
5	4000	Test Edge-Type
5	6905	Test Edge-Type
5	8949	Test Edge-Type
5	3451	Test Edge-Type
5	5384	Test Edge-Type
5	6360	Test Edge-Type
5	5863	Test Edge-Type
5	5997	Test Edge-Type
5	7952	Test Edge-Type
5	3695	Test Edge-Type
5	5556	Test Edge-Type
5	834	Test Edge-Type
5	1555	Test Edge-Type
5	8760	Test Edge-Type
5	9854	Test Edge-Type
5	294	Test Edge-Type
5	2806	Test Edge-Type
5	8926	Test Edge-Type
5	4744	Test Edge-Type
5	7163	Test Edge-Type
5	90	Test Edge-Type
5	734	Test Edge-Type
5	2374	Test Edge-Type
5	5980	Test Edge-Type
5	1867	Test Edge-Type
5	9277	Test Edge-Type
5	4131	Test Edge-Type
5	6076	Test Edge-Type
5	8548	Test Edge-Type
6	2991	Test Edge-Type
6	1137	Test Edge-Type
6	8294	Test Edge-Type
6	5156	Test Edge-Type
6	6572	Test Edge-Type
6	9397	Test Edge-Type
6	1692	Test Edge-Type
6	4586	Test Edge-Type
6	7975	Test Edge-Type
6	3140	Test Edge-Type
6	6555	Test Edge-Type
6	289	Test Edge-Type
6	7528	Test Edge-Type
6	9109	Test Edge-Type
6	1730	Test Edge-Type
6	5309	Test Edge-Type
6	1476	Test Edge-Type
6	7176	Test Edge-Type
6	4000	Test Edge-Type
6	6905	Test Edge-Type
6	8949	Test Edge-Type
6	3451	Test Edge-Type
6	5384	Test Edge-Type
6	6360	Test Edge-Type
6	5863	Test Edge-Type
6	5997	Test Edge-Type
6	7952	Test Edge-Type
6	3695	Test Edge-Type
6	2602	Test Edge-Type
6	3661	Test Edge-Type
6	8496	Test Edge-Type
6	3131	Test Edge-Type
6	9915	Test Edge-Type
6	6559	Test Edge-Type
6	7980	Test Edge-Type
6	3037	Test Edge-Type
6	7809	Test Edge-Type
6	6154	Test Edge-Type
7	7474	Test Edge-Type
7	9835	Test Edge-Type
7	7064	Test Edge-Type
7	2472	Test Edge-Type
7	2196	Test Edge-Type
7	6610	Test Edge-Type
7	6540	Test Edge-Type
7	3176	Test Edge-Type
7	4409	Test Edge-Type
7	8574	Test Edge-Type
7	4572	Test Edge-Type
7	2023	Test Edge-Type
7	4946	Test Edge-Type
7	7397	Test Edge-Type
7	3807	Test Edge-Type
7	2401	Test Edge-Type
7	9175	Test Edge-Type
7	7374	Test Edge-Type
7	2792	Test Edge-Type
7	4770	Test Edge-Type
7	8457	Test Edge-Type
7	2453	Test Edge-Type
7	6091	Test Edge-Type
7	1500	Test Edge-Type
7	3180	Test Edge-Type
7	2328	Test Edge-Type
7	3688	Test Edge-Type
7	3490	Test Edge-Type
7	4179	Test Edge-Type
7	4455	Test Edge-Type
7	4303	Test Edge-Type
7	2309	Test Edge-Type
7	9163	Test Edge-Type
7	98	Test Edge-Type
7	4104	Test Edge-Type
7	7909	Test Edge-Type
7	9951	Test Edge-Type
7	2506	Test Edge-Type
7	3551	Test Edge-Type
7	5787	Test Edge-Type
7	9975	Test Edge-Type
7	7152	Test Edge-Type
7	3305	Test Edge-Type
7	5284	Test Edge-Type
7	2767	Test Edge-Type
7	5716	Test Edge-Type
7	9513	Test Edge-Type
7	8841	Test Edge-Type
7	3447	Test Edge-Type
7	6537	Test Edge-Type
7	285	Test Edge-Type
7	3548	Test Edge-Type
7	5159	Test Edge-Type
7	6736	Test Edge-Type
7	1753	Test Edge-Type
7	6494	Test Edge-Type
8	1626	Test Edge-Type
8	6878	Test Edge-Type
8	2113	Test Edge-Type
8	1246	Test Edge-Type
8	2644	Test Edge-Type
8	5323	Test Edge-Type
8	7755	Test Edge-Type
8	8883	Test Edge-Type
8	1810	Test Edge-Type
8	4341	Test Edge-Type
8	7787	Test Edge-Type
8	5351	Test Edge-Type
8	1204	Test Edge-Type
8	2905	Test Edge-Type
8	6226	Test Edge-Type
8	8948	Test Edge-Type
8	2274	Test Edge-Type
8	7671	Test Edge-Type
9	6393	Test Edge-Type
9	1623	Test Edge-Type
9	2235	Test Edge-Type
9	3920	Test Edge-Type
9	5526	Test Edge-Type
9	5993	Test Edge-Type
9	6865	Test Edge-Type
9	2566	Test Edge-Type
9	5051	Test Edge-Type
9	3589	Test Edge-Type
9	9409	Test Edge-Type
9	2687	Test Edge-Type
9	2324	Test Edge-Type
9	4727	Test Edge-Type
9	4944	Test Edge-Type
9	5966	Test Edge-Type
9	8097	Test Edge-Type
9	1134	Test Edge-Type
9	4506	Test Edge-Type
9	3111	Test Edge-Type
9	2117	Test Edge-Type
9	8763	Test Edge-Type
9	8511	Test Edge-Type
9	1077	Test Edge-Type
9	4549	Test Edge-Type
9	2377	Test Edge-Type
9	8675	Test Edge-Type
9	9841	Test Edge-Type
9	4399	Test Edge-Type
9	7604	Test Edge-Type
9	4868	Test Edge-Type
9	1329	Test Edge-Type
9	5446	Test Edge-Type
9	7120	Test Edge-Type
9	7643	Test Edge-Type
9	7133	Test Edge-Type
9	6173	Test Edge-Type
9	8571	Test Edge-Type
9	5358	Test Edge-Type
9	2618	Test Edge-Type
9	5002	Test Edge-Type
9	3558	Test Edge-Type
9	6722	Test Edge-Type
9	6679	Test Edge-Type
9	259	Test Edge-Type
9	4226	Test Edge-Type
9	745	Test Edge-Type
9	9219	Test Edge-Type
9	6906	Test Edge-Type
9	7001	Test Edge-Type
9	8354	Test Edge-Type
9	1523	Test Edge-Type
9	8011	Test Edge-Type
9	1605	Test Edge-Type
10	9814	Test Edge-Type
10	3344	Test Edge-Type
10	5076	Test Edge-Type
10	7932	Test Edge-Type
10	2937	Test Edge-Type
10	9736	Test Edge-Type
10	338	Test Edge-Type
10	8179	Test Edge-Type
10	1685	Test Edge-Type
10	7473	Test Edge-Type
10	1504	Test Edge-Type
10	2948	Test Edge-Type
10	761	Test Edge-Type
10	798	Test Edge-Type
10	3116	Test Edge-Type
10	1187	Test Edge-Type
10	4636	Test Edge-Type
10	8887	Test Edge-Type
10	7803	Test Edge-Type
10	3285	Test Edge-Type
10	6061	Test Edge-Type
10	2405	Test Edge-Type
10	6296	Test Edge-Type
10	5090	Test Edge-Type
10	9363	Test Edge-Type
10	163	Test Edge-Type
10	1188	Test Edge-Type
10	8784	Test Edge-Type
10	6352	Test Edge-Type
10	9335	Test Edge-Type
10	7997	Test Edge-Type
10	1408	Test Edge-Type
10	8081	Test Edge-Type
10	280	Test Edge-Type
10	4608	Test Edge-Type
10	7247	Test Edge-Type
10	6946	Test Edge-Type
10	1297	Test Edge-Type
10	5391	Test Edge-Type
10	9652	Test Edge-Type
10	810	Test Edge-Type
10	3417	Test Edge-Type
10	5960	Test Edge-Type
10	1781	Test Edge-Type
10	8951	Test Edge-Type
10	6437	Test Edge-Type
10	6694	Test Edge-Type
10	2292	Test Edge-Type
10	8397	Test Edge-Type
10	3012	Test Edge-Type
10	8662	Test Edge-Type
10	3771	Test Edge-Type
10	1104	Test Edge-Type
10	9159	Test Edge-Type
10	1205	Test Edge-Type
10	4681	Test Edge-Type
10	2625	Test Edge-Type
10	1901	Test Edge-Type
10	2554	Test Edge-Type
10	1387	Test Edge-Type
10	4866	Test Edge-Type
10	6367	Test Edge-Type
10	2000	Test Edge-Type
10	5961	Test Edge-Type
10	4430	Test Edge-Type
10	3124	Test Edge-Type
10	9407	Test Edge-Type
10	5492	Test Edge-Type
10	1971	Test Edge-Type
10	6607	Test Edge-Type
10	9597	Test Edge-Type
10	8175	Test Edge-Type
10	574	Test Edge-Type
10	7670	Test Edge-Type
11	5431	Test Edge-Type
11	2964	Test Edge-Type
11	4099	Test Edge-Type
11	2241	Test Edge-Type
11	5303	Test Edge-Type
11	6488	Test Edge-Type
11	9882	Test Edge-Type
11	8589	Test Edge-Type
11	148	Test Edge-Type
11	1816	Test Edge-Type
11	9793	Test Edge-Type
11	6553	Test Edge-Type
11	8628	Test Edge-Type
11	841	Test Edge-Type
11	7629	Test Edge-Type
11	6099	Test Edge-Type
11	3764	Test Edge-Type
11	3143	Test Edge-Type
11	5480	Test Edge-Type
11	9325	Test Edge-Type
11	8085	Test Edge-Type
11	1006	Test Edge-Type
11	6563	Test Edge-Type
11	3881	Test Edge-Type
11	1751	Test Edge-Type
11	6881	Test Edge-Type
11	8845	Test Edge-Type
11	7451	Test Edge-Type
11	1275	Test Edge-Type
11	8365	Test Edge-Type
11	9853	Test Edge-Type
11	9213	Test Edge-Type
11	5332	Test Edge-Type
11	1169	Test Edge-Type
11	8355	Test Edge-Type
11	7764	Test Edge-Type
11	8205	Test Edge-Type
11	9814	Test Edge-Type
11	3344	Test Edge-Type
11	5076	Test Edge-Type
11	7932	Test Edge-Type
11	2937	Test Edge-Type
11	9736	Test Edge-Type
11	338	Test Edge-Type
11	8179	Test Edge-Type
11	1685	Test Edge-Type
12	5431	Test Edge-Type
12	2964	Test Edge-Type
12	4099	Test Edge-Type
12	2241	Test Edge-Type
12	5303	Test Edge-Type
12	6488	Test Edge-Type
12	9882	Test Edge-Type
12	8589	Test Edge-Type
12	148	Test Edge-Type
12	1816	Test Edge-Type
12	9793	Test Edge-Type
12	6553	Test Edge-Type
12	8628	Test Edge-Type
12	841	Test Edge-Type
12	7629	Test Edge-Type
12	6099	Test Edge-Type
12	3764	Test Edge-Type
12	3143	Test Edge-Type
12	5480	Test Edge-Type
12	9325	Test Edge-Type
12	8085	Test Edge-Type
12	1006	Test Edge-Type
12	6563	Test Edge-Type
12	3881	Test Edge-Type
12	1751	Test Edge-Type
12	6881	Test Edge-Type
12	8845	Test Edge-Type
12	7451	Test Edge-Type
12	1275	Test Edge-Type
12	8365	Test Edge-Type
12	9853	Test Edge-Type
12	9213	Test Edge-Type
12	5332	Test Edge-Type
12	1169	Test Edge-Type
12	8355	Test Edge-Type
12	7764	Test Edge-Type
12	8205	Test Edge-Type
12	7473	Test Edge-Type
12	1504	Test Edge-Type
12	2948	Test Edge-Type
12	761	Test Edge-Type
12	798	Test Edge-Type
12	3116	Test Edge-Type
12	1187	Test Edge-Type
12	4636	Test Edge-Type
12	8887	Test Edge-Type
12	7803	Test Edge-Type
12	3285	Test Edge-Type
12	6061	Test Edge-Type
12	2405	Test Edge-Type
12	6296	Test Edge-Type
12	5090	Test Edge-Type
12	9363	Test Edge-Type
12	163	Test Edge-Type
12	1188	Test Edge-Type
12	8784	Test Edge-Type
12	6352	Test Edge-Type
12	9335	Test Edge-Type
12	7997	Test Edge-Type
12	1408	Test Edge-Type
12	8081	Test Edge-Type
13	280	Test Edge-Type
13	4608	Test Edge-Type
13	7247	Test Edge-Type
13	6946	Test Edge-Type
13	1297	Test Edge-Type
13	5391	Test Edge-Type
13	9652	Test Edge-Type
13	810	Test Edge-Type
13	3417	Test Edge-Type
13	5960	Test Edge-Type
13	1781	Test Edge-Type
13	8951	Test Edge-Type
13	6437	Test Edge-Type
13	6694	Test Edge-Type
13	2292	Test Edge-Type
13	8397	Test Edge-Type
13	3012	Test Edge-Type
13	8662	Test Edge-Type
13	3771	Test Edge-Type
13	1104	Test Edge-Type
13	9159	Test Edge-Type
13	1205	Test Edge-Type
13	4681	Test Edge-Type
13	2625	Test Edge-Type
13	1901	Test Edge-Type
13	2554	Test Edge-Type
13	1387	Test Edge-Type
13	4866	Test Edge-Type
13	6367	Test Edge-Type
13	2000	Test Edge-Type
13	5961	Test Edge-Type
13	4430	Test Edge-Type
13	3124	Test Edge-Type
13	9407	Test Edge-Type
13	5492	Test Edge-Type
13	1971	Test Edge-Type
13	6607	Test Edge-Type
13	9597	Test Edge-Type
13	8175	Test Edge-Type
13	574	Test Edge-Type
13	7670	Test Edge-Type
13	6393	Test Edge-Type
13	1623	Test Edge-Type
13	2235	Test Edge-Type
13	3920	Test Edge-Type
14	5526	Test Edge-Type
14	5993	Test Edge-Type
14	6865	Test Edge-Type
14	2566	Test Edge-Type
14	5051	Test Edge-Type
14	3589	Test Edge-Type
14	9409	Test Edge-Type
14	2687	Test Edge-Type
14	2324	Test Edge-Type
14	4727	Test Edge-Type
14	4944	Test Edge-Type
14	5966	Test Edge-Type
14	8097	Test Edge-Type
14	1134	Test Edge-Type
14	4506	Test Edge-Type
14	3111	Test Edge-Type
14	2117	Test Edge-Type
14	8763	Test Edge-Type
14	8511	Test Edge-Type
14	1077	Test Edge-Type
14	4549	Test Edge-Type
14	2377	Test Edge-Type
14	8675	Test Edge-Type
14	9841	Test Edge-Type
14	4399	Test Edge-Type
14	7604	Test Edge-Type
14	4868	Test Edge-Type
14	1329	Test Edge-Type
14	5446	Test Edge-Type
14	7120	Test Edge-Type
14	7643	Test Edge-Type
14	7133	Test Edge-Type
14	6173	Test Edge-Type
14	8571	Test Edge-Type
14	5358	Test Edge-Type
14	2618	Test Edge-Type
14	5002	Test Edge-Type
14	3558	Test Edge-Type
14	6722	Test Edge-Type
14	6679	Test Edge-Type
14	259	Test Edge-Type
14	4226	Test Edge-Type
14	745	Test Edge-Type
14	9219	Test Edge-Type
14	6906	Test Edge-Type
14	7001	Test Edge-Type
14	8354	Test Edge-Type
14	1523	Test Edge-Type
14	8011	Test Edge-Type
14	1605	Test Edge-Type
14	1626	Test Edge-Type
14	6878	Test Edge-Type
15	2113	Test Edge-Type
15	1246	Test Edge-Type
15	2644	Test Edge-Type
15	5323	Test Edge-Type
15	7755	Test Edge-Type
15	8883	Test Edge-Type
15	1810	Test Edge-Type
15	4341	Test Edge-Type
15	7787	Test Edge-Type
15	5351	Test Edge-Type
15	1204	Test Edge-Type
15	2905	Test Edge-Type
16	6226	Test Edge-Type
16	8948	Test Edge-Type
16	2274	Test Edge-Type
16	7671	Test Edge-Type
16	7474	Test Edge-Type
16	9835	Test Edge-Type
16	7064	Test Edge-Type
16	2472	Test Edge-Type
16	2196	Test Edge-Type
16	6610	Test Edge-Type
16	6540	Test Edge-Type
16	3176	Test Edge-Type
16	4409	Test Edge-Type
16	8574	Test Edge-Type
16	4572	Test Edge-Type
16	2023	Test Edge-Type
16	4946	Test Edge-Type
16	7397	Test Edge-Type
16	3807	Test Edge-Type
16	2401	Test Edge-Type
16	9175	Test Edge-Type
16	7374	Test Edge-Type
16	2792	Test Edge-Type
16	4770	Test Edge-Type
16	8457	Test Edge-Type
16	2453	Test Edge-Type
16	6091	Test Edge-Type
16	1500	Test Edge-Type
16	3180	Test Edge-Type
16	2328	Test Edge-Type
16	3688	Test Edge-Type
16	3490	Test Edge-Type
16	4179	Test Edge-Type
16	4455	Test Edge-Type
16	4303	Test Edge-Type
16	2309	Test Edge-Type
16	9163	Test Edge-Type
16	98	Test Edge-Type
16	4104	Test Edge-Type
16	7909	Test Edge-Type
16	9951	Test Edge-Type
16	2506	Test Edge-Type
16	3551	Test Edge-Type
16	5787	Test Edge-Type
16	9975	Test Edge-Type
16	7152	Test Edge-Type
16	3305	Test Edge-Type
16	5284	Test Edge-Type
16	2767	Test Edge-Type
17	5716	Test Edge-Type
17	9513	Test Edge-Type
17	8841	Test Edge-Type
17	3447	Test Edge-Type
17	6537	Test Edge-Type
17	285	Test Edge-Type
17	3548	Test Edge-Type
17	5159	Test Edge-Type
17	6736	Test Edge-Type
17	1753	Test Edge-Type
17	6494	Test Edge-Type
17	2991	Test Edge-Type
17	1137	Test Edge-Type
17	8294	Test Edge-Type
17	5156	Test Edge-Type
17	6572	Test Edge-Type
17	9397	Test Edge-Type
17	1692	Test Edge-Type
17	4586	Test Edge-Type
17	7975	Test Edge-Type
17	3140	Test Edge-Type
17	6555	Test Edge-Type
17	289	Test Edge-Type
17	7528	Test Edge-Type
17	9109	Test Edge-Type
17	1730	Test Edge-Type
17	5309	Test Edge-Type
17	1476	Test Edge-Type
17	7176	Test Edge-Type
17	4000	Test Edge-Type
17	6905	Test Edge-Type
17	8949	Test Edge-Type
17	3451	Test Edge-Type
17	5384	Test Edge-Type
17	6360	Test Edge-Type
17	5863	Test Edge-Type
17	5997	Test Edge-Type
17	7952	Test Edge-Type
17	3695	Test Edge-Type
17	2602	Test Edge-Type
17	3661	Test Edge-Type
17	8496	Test Edge-Type
17	3131	Test Edge-Type
17	9915	Test Edge-Type
17	6559	Test Edge-Type
17	7980	Test Edge-Type
17	3037	Test Edge-Type
17	7809	Test Edge-Type
17	6154	Test Edge-Type
17	5556	Test Edge-Type
17	834	Test Edge-Type
17	1555	Test Edge-Type
17	8760	Test Edge-Type
17	9854	Test Edge-Type
17	294	Test Edge-Type
17	2806	Test Edge-Type
17	8926	Test Edge-Type
17	4744	Test Edge-Type
17	7163	Test Edge-Type
17	90	Test Edge-Type
17	734	Test Edge-Type
17	2374	Test Edge-Type
17	5980	Test Edge-Type
17	1867	Test Edge-Type
17	9277	Test Edge-Type
17	4131	Test Edge-Type
17	6076	Test Edge-Type
17	8548	Test Edge-Type
17	864	Test Edge-Type
17	62	Test Edge-Type
17	5366	Test Edge-Type
17	4528	Test Edge-Type
17	5746	Test Edge-Type
17	7745	Test Edge-Type
17	720	Test Edge-Type
17	9540	Test Edge-Type
17	7137	Test Edge-Type
17	4755	Test Edge-Type
17	8034	Test Edge-Type
17	5823	Test Edge-Type
17	8619	Test Edge-Type
17	659	Test Edge-Type
17	2959	Test Edge-Type
17	3475	Test Edge-Type
17	8182	Test Edge-Type
17	5225	Test Edge-Type
17	385	Test Edge-Type
17	3030	Test Edge-Type
17	4125	Test Edge-Type
17	7162	Test Edge-Type
17	4388	Test Edge-Type
17	9858	Test Edge-Type
17	2446	Test Edge-Type
17	3571	Test Edge-Type
17	4208	Test Edge-Type
17	8557	Test Edge-Type
17	7350	Test Edge-Type
17	3322	Test Edge-Type
17	2535	Test Edge-Type
17	5794	Test Edge-Type
18	1826	Test Edge-Type
18	7216	Test Edge-Type
18	2880	Test Edge-Type
18	1266	Test Edge-Type
18	5793	Test Edge-Type
18	2968	Test Edge-Type
18	4124	Test Edge-Type
18	5673	Test Edge-Type
18	1585	Test Edge-Type
18	3227	Test Edge-Type
18	6199	Test Edge-Type
18	644	Test Edge-Type
18	7147	Test Edge-Type
18	6144	Test Edge-Type
18	9845	Test Edge-Type
18	2890	Test Edge-Type
18	8755	Test Edge-Type
18	7002	Test Edge-Type
18	9714	Test Edge-Type
18	9233	Test Edge-Type
18	2034	Test Edge-Type
18	5755	Test Edge-Type
18	3046	Test Edge-Type
18	1860	Test Edge-Type
18	3335	Test Edge-Type
18	5773	Test Edge-Type
18	6932	Test Edge-Type
18	2269	Test Edge-Type
18	4692	Test Edge-Type
18	5780	Test Edge-Type
18	197	Test Edge-Type
18	9356	Test Edge-Type
18	9365	Test Edge-Type
18	4839	Test Edge-Type
18	847	Test Edge-Type
18	3100	Test Edge-Type
18	5012	Test Edge-Type
18	2514	Test Edge-Type
18	5318	Test Edge-Type
18	7446	Test Edge-Type
18	8905	Test Edge-Type
18	1163	Test Edge-Type
18	9764	Test Edge-Type
18	6769	Test Edge-Type
18	5901	Test Edge-Type
18	10022	Test Edge-Type
18	759	Test Edge-Type
18	7955	Test Edge-Type
18	3728	Test Edge-Type
18	2560	Test Edge-Type
18	2255	Test Edge-Type
18	9408	Test Edge-Type
18	2946	Test Edge-Type
18	6689	Test Edge-Type
18	4783	Test Edge-Type
18	8273	Test Edge-Type
18	3540	Test Edge-Type
18	2285	Test Edge-Type
18	6407	Test Edge-Type
18	6472	Test Edge-Type
18	5253	Test Edge-Type
18	1993	Test Edge-Type
18	7149	Test Edge-Type
18	2213	Test Edge-Type
18	5989	Test Edge-Type
18	10037	Test Edge-Type
18	2440	Test Edge-Type
18	5716	Test Edge-Type
19	1826	Test Edge-Type
19	7216	Test Edge-Type
19	2880	Test Edge-Type
19	1266	Test Edge-Type
19	5793	Test Edge-Type
19	2968	Test Edge-Type
19	4124	Test Edge-Type
19	5673	Test Edge-Type
19	1585	Test Edge-Type
19	3227	Test Edge-Type
19	6199	Test Edge-Type
19	644	Test Edge-Type
19	7147	Test Edge-Type
19	6144	Test Edge-Type
19	9845	Test Edge-Type
19	2890	Test Edge-Type
19	8755	Test Edge-Type
19	7002	Test Edge-Type
19	9714	Test Edge-Type
19	9233	Test Edge-Type
19	2034	Test Edge-Type
19	5755	Test Edge-Type
19	3046	Test Edge-Type
19	1860	Test Edge-Type
19	3335	Test Edge-Type
19	5773	Test Edge-Type
19	6932	Test Edge-Type
19	2269	Test Edge-Type
19	4692	Test Edge-Type
19	5780	Test Edge-Type
19	197	Test Edge-Type
20	9356	Test Edge-Type
20	9365	Test Edge-Type
20	4839	Test Edge-Type
20	847	Test Edge-Type
20	3100	Test Edge-Type
20	5012	Test Edge-Type
20	2514	Test Edge-Type
20	5318	Test Edge-Type
20	7446	Test Edge-Type
20	8905	Test Edge-Type
20	1163	Test Edge-Type
20	9764	Test Edge-Type
20	6769	Test Edge-Type
20	5901	Test Edge-Type
20	10022	Test Edge-Type
20	759	Test Edge-Type
20	7955	Test Edge-Type
20	3728	Test Edge-Type
21	2560	Test Edge-Type
21	2255	Test Edge-Type
21	9408	Test Edge-Type
21	2946	Test Edge-Type
21	6689	Test Edge-Type
21	4783	Test Edge-Type
21	8273	Test Edge-Type
