6	8763	Test Edge-Type
6	3980	Test Edge-Type
6	6086	Test Edge-Type
6	58	Test Edge-Type
6	4921	Test Edge-Type
6	4065	Test Edge-Type
6	1771	Test Edge-Type
6	3156	Test Edge-Type
6	3910	Test Edge-Type
6	8373	Test Edge-Type
6	8863	Test Edge-Type
6	6580	Test Edge-Type
7	8324	Test Edge-Type
7	6983	Test Edge-Type
7	2737	Test Edge-Type
7	8589	Test Edge-Type
7	6380	Test Edge-Type
7	9136	Test Edge-Type
7	263	Test Edge-Type
7	112	Test Edge-Type
7	1503	Test Edge-Type
7	4082	Test Edge-Type
7	2595	Test Edge-Type
8	931	Test Edge-Type
8	2729	Test Edge-Type
8	4929	Test Edge-Type
8	5708	Test Edge-Type
8	386	Test Edge-Type
8	7408	Test Edge-Type
8	499	Test Edge-Type
8	1561	Test Edge-Type
8	5980	Test Edge-Type
8	2264	Test Edge-Type
8	1029	Test Edge-Type
8	9488	Test Edge-Type
8	8324	Test Edge-Type
8	6983	Test Edge-Type
8	2737	Test Edge-Type
9	931	Test Edge-Type
9	2729	Test Edge-Type
9	4929	Test Edge-Type
9	5708	Test Edge-Type
9	386	Test Edge-Type
9	7408	Test Edge-Type
9	499	Test Edge-Type
9	1561	Test Edge-Type
9	5980	Test Edge-Type
9	2264	Test Edge-Type
9	1029	Test Edge-Type
9	9488	Test Edge-Type
9	8589	Test Edge-Type
9	6380	Test Edge-Type
9	9136	Test Edge-Type
9	263	Test Edge-Type
10	112	Test Edge-Type
10	1503	Test Edge-Type
10	4082	Test Edge-Type
10	2595	Test Edge-Type
10	817	Test Edge-Type
10	7549	Test Edge-Type
10	6445	Test Edge-Type
11	8763	Test Edge-Type
11	3980	Test Edge-Type
11	6086	Test Edge-Type
11	58	Test Edge-Type
11	4921	Test Edge-Type
11	4065	Test Edge-Type
11	1771	Test Edge-Type
11	3156	Test Edge-Type
11	3910	Test Edge-Type
11	8373	Test Edge-Type
11	8863	Test Edge-Type
12	6580	Test Edge-Type
12	968	Test Edge-Type
12	2998	Test Edge-Type
12	7595	Test Edge-Type
12	3096	Test Edge-Type
12	4697	Test Edge-Type
12	6818	Test Edge-Type
12	637	Test Edge-Type
12	697	Test Edge-Type
12	5898	Test Edge-Type
12	6836	Test Edge-Type
12	2532	Test Edge-Type
12	9553	Test Edge-Type
12	6866	Test Edge-Type
13	4478	Test Edge-Type
13	2673	Test Edge-Type
13	8626	Test Edge-Type
13	2881	Test Edge-Type
13	8887	Test Edge-Type
13	2997	Test Edge-Type
13	5748	Test Edge-Type
13	2434	Test Edge-Type
13	9381	Test Edge-Type
13	9897	Test Edge-Type
13	1619	Test Edge-Type
13	2645	Test Edge-Type
13	4863	Test Edge-Type
13	5110	Test Edge-Type
13	4658	Test Edge-Type
13	72	Test Edge-Type
13	5931	Test Edge-Type
13	73	Test Edge-Type
13	839	Test Edge-Type
13	7051	Test Edge-Type
14	4404	Test Edge-Type
14	909	Test Edge-Type
14	8178	Test Edge-Type
14	4081	Test Edge-Type
14	1180	Test Edge-Type
14	5338	Test Edge-Type
14	7070	Test Edge-Type
14	1118	Test Edge-Type
14	8642	Test Edge-Type
15	4693	Test Edge-Type
15	7231	Test Edge-Type
15	8698	Test Edge-Type
15	806	Test Edge-Type
15	202	Test Edge-Type
15	4574	Test Edge-Type
15	8382	Test Edge-Type
15	456	Test Edge-Type
15	3033	Test Edge-Type
15	7820	Test Edge-Type
15	847	Test Edge-Type
16	4964	Test Edge-Type
16	1051	Test Edge-Type
16	1747	Test Edge-Type
16	3567	Test Edge-Type
16	2592	Test Edge-Type
16	3737	Test Edge-Type
16	4959	Test Edge-Type
16	2912	Test Edge-Type
16	5653	Test Edge-Type
17	2008	Test Edge-Type
17	2965	Test Edge-Type
17	6424	Test Edge-Type
17	4752	Test Edge-Type
17	4842	Test Edge-Type
17	2150	Test Edge-Type
17	5402	Test Edge-Type
17	2788	Test Edge-Type
17	1430	Test Edge-Type
17	1365	Test Edge-Type
17	9092	Test Edge-Type
17	3987	Test Edge-Type
17	9871	Test Edge-Type
17	9377	Test Edge-Type
17	1322	Test Edge-Type
17	5540	Test Edge-Type
17	1793	Test Edge-Type
17	8871	Test Edge-Type
17	6140	Test Edge-Type
17	2782	Test Edge-Type
17	3542	Test Edge-Type
17	250	Test Edge-Type
17	5627	Test Edge-Type
17	7805	Test Edge-Type
17	8357	Test Edge-Type
18	5582	Test Edge-Type
18	2008	Test Edge-Type
18	2965	Test Edge-Type
18	6424	Test Edge-Type
18	4752	Test Edge-Type
18	4842	Test Edge-Type
18	2150	Test Edge-Type
18	5402	Test Edge-Type
18	2788	Test Edge-Type
18	1430	Test Edge-Type
18	1365	Test Edge-Type
18	9092	Test Edge-Type
18	3987	Test Edge-Type
18	9871	Test Edge-Type
18	9377	Test Edge-Type
19	5582	Test Edge-Type
19	1322	Test Edge-Type
19	5540	Test Edge-Type
19	1793	Test Edge-Type
19	8871	Test Edge-Type
19	6140	Test Edge-Type
19	2782	Test Edge-Type
19	3542	Test Edge-Type
19	250	Test Edge-Type
19	5627	Test Edge-Type
19	7805	Test Edge-Type
19	8357	Test Edge-Type
19	4964	Test Edge-Type
19	1051	Test Edge-Type
19	1747	Test Edge-Type
19	3567	Test Edge-Type
19	2592	Test Edge-Type
19	3737	Test Edge-Type
19	4959	Test Edge-Type
19	2912	Test Edge-Type
19	5653	Test Edge-Type
20	4693	Test Edge-Type
20	7231	Test Edge-Type
20	8698	Test Edge-Type
20	806	Test Edge-Type
20	202	Test Edge-Type
20	4574	Test Edge-Type
20	8382	Test Edge-Type
20	456	Test Edge-Type
20	3033	Test Edge-Type
20	7820	Test Edge-Type
20	847	Test Edge-Type
20	4404	Test Edge-Type
20	909	Test Edge-Type
20	8178	Test Edge-Type
20	4081	Test Edge-Type
21	1180	Test Edge-Type
21	5338	Test Edge-Type
21	7070	Test Edge-Type
21	1118	Test Edge-Type
21	8642	Test Edge-Type
21	4478	Test Edge-Type
21	2673	Test Edge-Type
21	8626	Test Edge-Type
21	2881	Test Edge-Type
21	8887	Test Edge-Type
21	2997	Test Edge-Type
21	5748	Test Edge-Type
21	2434	Test Edge-Type
21	9381	Test Edge-Type
21	9897	Test Edge-Type
21	1619	Test Edge-Type
21	2645	Test Edge-Type
21	4863	Test Edge-Type
21	5110	Test Edge-Type
21	4658	Test Edge-Type
21	72	Test Edge-Type
21	5931	Test Edge-Type
21	73	Test Edge-Type
21	839	Test Edge-Type
21	7051	Test Edge-Type
21	6580	Test Edge-Type
21	968	Test Edge-Type
21	2998	Test Edge-Type
21	7595	Test Edge-Type
22	3096	Test Edge-Type
22	4697	Test Edge-Type
22	6818	Test Edge-Type
22	637	Test Edge-Type
22	697	Test Edge-Type
22	5898	Test Edge-Type
22	6836	Test Edge-Type
22	2532	Test Edge-Type
22	9553	Test Edge-Type
22	6866	Test Edge-Type
22	8763	Test Edge-Type
22	3980	Test Edge-Type
22	6086	Test Edge-Type
22	58	Test Edge-Type
22	4921	Test Edge-Type
22	4065	Test Edge-Type
22	1771	Test Edge-Type
22	3156	Test Edge-Type
23	3910	Test Edge-Type
23	8373	Test Edge-Type
23	8863	Test Edge-Type
23	112	Test Edge-Type
23	1503	Test Edge-Type
23	4082	Test Edge-Type
23	2595	Test Edge-Type
23	817	Test Edge-Type
23	7549	Test Edge-Type
23	6445	Test Edge-Type
23	931	Test Edge-Type
23	2729	Test Edge-Type
23	4929	Test Edge-Type
23	5708	Test Edge-Type
23	386	Test Edge-Type
24	7408	Test Edge-Type
24	499	Test Edge-Type
24	1561	Test Edge-Type
24	5980	Test Edge-Type
24	2264	Test Edge-Type
24	1029	Test Edge-Type
24	9488	Test Edge-Type
24	8589	Test Edge-Type
24	6380	Test Edge-Type
24	9136	Test Edge-Type
24	263	Test Edge-Type
24	8324	Test Edge-Type
24	6983	Test Edge-Type
24	2737	Test Edge-Type
24	8999	Test Edge-Type
24	3347	Test Edge-Type
24	1388	Test Edge-Type
24	5290	Test Edge-Type
24	481	Test Edge-Type
24	4347	Test Edge-Type
25	3785	Test Edge-Type
25	2004	Test Edge-Type
25	7189	Test Edge-Type
25	9081	Test Edge-Type
25	6536	Test Edge-Type
25	1932	Test Edge-Type
25	1129	Test Edge-Type
25	2054	Test Edge-Type
25	9918	Test Edge-Type
25	7948	Test Edge-Type
25	7989	Test Edge-Type
25	4135	Test Edge-Type
25	6905	Test Edge-Type
25	3454	Test Edge-Type
25	8374	Test Edge-Type
26	3828	Test Edge-Type
26	5421	Test Edge-Type
26	209	Test Edge-Type
26	3126	Test Edge-Type
26	8790	Test Edge-Type
26	6889	Test Edge-Type
27	2353	Test Edge-Type
27	9330	Test Edge-Type
27	1145	Test Edge-Type
27	3194	Test Edge-Type
27	106	Test Edge-Type
27	764	Test Edge-Type
27	8013	Test Edge-Type
27	4967	Test Edge-Type
27	1193	Test Edge-Type
27	672	Test Edge-Type
27	8313	Test Edge-Type
27	1576	Test Edge-Type
27	3703	Test Edge-Type
27	2077	Test Edge-Type
27	6131	Test Edge-Type
27	7757	Test Edge-Type
27	7801	Test Edge-Type
28	3190	Test Edge-Type
28	6550	Test Edge-Type
28	5439	Test Edge-Type
28	9472	Test Edge-Type
28	8305	Test Edge-Type
28	75	Test Edge-Type
28	4444	Test Edge-Type
28	116	Test Edge-Type
28	9378	Test Edge-Type
28	5638	Test Edge-Type
28	4547	Test Edge-Type
28	2790	Test Edge-Type
28	8413	Test Edge-Type
28	2518	Test Edge-Type
28	2581	Test Edge-Type
28	9713	Test Edge-Type
28	8285	Test Edge-Type
29	917	Test Edge-Type
29	757	Test Edge-Type
29	3813	Test Edge-Type
29	9721	Test Edge-Type
29	1343	Test Edge-Type
29	5548	Test Edge-Type
29	2409	Test Edge-Type
29	3086	Test Edge-Type
29	4673	Test Edge-Type
29	1100	Test Edge-Type
30	1874	Test Edge-Type
30	4579	Test Edge-Type
30	6677	Test Edge-Type
30	813	Test Edge-Type
30	1368	Test Edge-Type
30	6346	Test Edge-Type
30	7634	Test Edge-Type
30	6036	Test Edge-Type
30	3939	Test Edge-Type
30	3287	Test Edge-Type
30	3494	Test Edge-Type
30	5317	Test Edge-Type
30	1834	Test Edge-Type
30	1428	Test Edge-Type
30	4243	Test Edge-Type
31	4095	Test Edge-Type
31	1874	Test Edge-Type
31	4579	Test Edge-Type
31	6677	Test Edge-Type
31	813	Test Edge-Type
31	1368	Test Edge-Type
31	6346	Test Edge-Type
31	7634	Test Edge-Type
31	6036	Test Edge-Type
31	3939	Test Edge-Type
31	3287	Test Edge-Type
31	3494	Test Edge-Type
31	5317	Test Edge-Type
31	1834	Test Edge-Type
31	1428	Test Edge-Type
31	4243	Test Edge-Type
32	4095	Test Edge-Type
32	917	Test Edge-Type
32	757	Test Edge-Type
32	3813	Test Edge-Type
32	9721	Test Edge-Type
32	1343	Test Edge-Type
32	5548	Test Edge-Type
32	2409	Test Edge-Type
32	3086	Test Edge-Type
32	4673	Test Edge-Type
32	1100	Test Edge-Type
32	3190	Test Edge-Type
32	6550	Test Edge-Type
32	5439	Test Edge-Type
32	9472	Test Edge-Type
33	8305	Test Edge-Type
33	75	Test Edge-Type
33	4444	Test Edge-Type
33	116	Test Edge-Type
33	9378	Test Edge-Type
33	5638	Test Edge-Type
33	4547	Test Edge-Type
33	2790	Test Edge-Type
33	8413	Test Edge-Type
33	2518	Test Edge-Type
33	2581	Test Edge-Type
33	9713	Test Edge-Type
34	8285	Test Edge-Type
34	2353	Test Edge-Type
34	9330	Test Edge-Type
34	1145	Test Edge-Type
34	3194	Test Edge-Type
34	106	Test Edge-Type
34	764	Test Edge-Type
34	8013	Test Edge-Type
34	4967	Test Edge-Type
34	1193	Test Edge-Type
35	672	Test Edge-Type
35	8313	Test Edge-Type
35	1576	Test Edge-Type
35	3703	Test Edge-Type
35	2077	Test Edge-Type
35	6131	Test Edge-Type
35	7757	Test Edge-Type
35	7801	Test Edge-Type
35	3828	Test Edge-Type
35	5421	Test Edge-Type
35	209	Test Edge-Type
35	3126	Test Edge-Type
35	8790	Test Edge-Type
35	6889	Test Edge-Type
35	3785	Test Edge-Type
35	2004	Test Edge-Type
35	7189	Test Edge-Type
35	9081	Test Edge-Type
35	6536	Test Edge-Type
35	1932	Test Edge-Type
35	1129	Test Edge-Type
35	2054	Test Edge-Type
35	9918	Test Edge-Type
36	7948	Test Edge-Type
36	7989	Test Edge-Type
36	4135	Test Edge-Type
36	6905	Test Edge-Type
36	3454	Test Edge-Type
36	8374	Test Edge-Type
36	7408	Test Edge-Type
36	499	Test Edge-Type
36	1561	Test Edge-Type
36	5980	Test Edge-Type
36	2264	Test Edge-Type
36	1029	Test Edge-Type
36	9488	Test Edge-Type
37	8589	Test Edge-Type
37	6380	Test Edge-Type
37	9136	Test Edge-Type
37	263	Test Edge-Type
37	8324	Test Edge-Type
37	6983	Test Edge-Type
37	2737	Test Edge-Type
37	8999	Test Edge-Type
37	3347	Test Edge-Type
37	1388	Test Edge-Type
37	5290	Test Edge-Type
37	481	Test Edge-Type
37	4347	Test Edge-Type
37	3910	Test Edge-Type
37	8373	Test Edge-Type
37	8863	Test Edge-Type
37	112	Test Edge-Type
37	1503	Test Edge-Type
37	4082	Test Edge-Type
38	2595	Test Edge-Type
38	817	Test Edge-Type
38	7549	Test Edge-Type
38	6445	Test Edge-Type
38	931	Test Edge-Type
38	2729	Test Edge-Type
38	4929	Test Edge-Type
38	5708	Test Edge-Type
38	386	Test Edge-Type
39	3096	Test Edge-Type
39	4697	Test Edge-Type
39	6818	Test Edge-Type
39	637	Test Edge-Type
39	697	Test Edge-Type
39	5898	Test Edge-Type
39	6836	Test Edge-Type
39	2532	Test Edge-Type
39	9553	Test Edge-Type
39	6866	Test Edge-Type
39	8763	Test Edge-Type
39	3980	Test Edge-Type
39	6086	Test Edge-Type
39	58	Test Edge-Type
39	4921	Test Edge-Type
39	4065	Test Edge-Type
40	1771	Test Edge-Type
40	3156	Test Edge-Type
40	1180	Test Edge-Type
40	5338	Test Edge-Type
40	7070	Test Edge-Type
40	1118	Test Edge-Type
40	8642	Test Edge-Type
40	4478	Test Edge-Type
41	2673	Test Edge-Type
41	8626	Test Edge-Type
41	2881	Test Edge-Type
41	8887	Test Edge-Type
41	2997	Test Edge-Type
41	5748	Test Edge-Type
41	2434	Test Edge-Type
42	9381	Test Edge-Type
42	9897	Test Edge-Type
42	1619	Test Edge-Type
42	2645	Test Edge-Type
42	4863	Test Edge-Type
42	5110	Test Edge-Type
42	4658	Test Edge-Type
42	72	Test Edge-Type
42	5931	Test Edge-Type
42	73	Test Edge-Type
42	839	Test Edge-Type
42	7051	Test Edge-Type
42	6580	Test Edge-Type
42	968	Test Edge-Type
42	2998	Test Edge-Type
42	7595	Test Edge-Type
42	4693	Test Edge-Type
42	7231	Test Edge-Type
42	8698	Test Edge-Type
42	806	Test Edge-Type
42	202	Test Edge-Type
43	4574	Test Edge-Type
43	8382	Test Edge-Type
43	456	Test Edge-Type
43	3033	Test Edge-Type
43	7820	Test Edge-Type
44	847	Test Edge-Type
44	4404	Test Edge-Type
44	909	Test Edge-Type
44	8178	Test Edge-Type
44	4081	Test Edge-Type
44	5582	Test Edge-Type
44	1322	Test Edge-Type
44	5540	Test Edge-Type
44	1793	Test Edge-Type
44	8871	Test Edge-Type
45	6140	Test Edge-Type
45	2782	Test Edge-Type
45	3542	Test Edge-Type
45	250	Test Edge-Type
45	5627	Test Edge-Type
45	7805	Test Edge-Type
45	8357	Test Edge-Type
45	4964	Test Edge-Type
45	1051	Test Edge-Type
45	1747	Test Edge-Type
45	3567	Test Edge-Type
45	2592	Test Edge-Type
45	3737	Test Edge-Type
45	4959	Test Edge-Type
46	2912	Test Edge-Type
46	5653	Test Edge-Type
46	2008	Test Edge-Type
46	2965	Test Edge-Type
46	6424	Test Edge-Type
46	4752	Test Edge-Type
46	4842	Test Edge-Type
46	2150	Test Edge-Type
46	5402	Test Edge-Type
46	2788	Test Edge-Type
46	1430	Test Edge-Type
46	1365	Test Edge-Type
46	9092	Test Edge-Type
46	3987	Test Edge-Type
46	9871	Test Edge-Type
46	9377	Test Edge-Type
47	7677	Test Edge-Type
47	2327	Test Edge-Type
47	7186	Test Edge-Type
47	1040	Test Edge-Type
47	1510	Test Edge-Type
47	8519	Test Edge-Type
47	268	Test Edge-Type
47	7515	Test Edge-Type
47	3799	Test Edge-Type
47	1403	Test Edge-Type
47	5397	Test Edge-Type
47	176	Test Edge-Type
47	2497	Test Edge-Type
47	7425	Test Edge-Type
47	3613	Test Edge-Type
47	9932	Test Edge-Type
47	4544	Test Edge-Type
47	518	Test Edge-Type
47	8764	Test Edge-Type
48	6156	Test Edge-Type
48	3662	Test Edge-Type
48	5270	Test Edge-Type
48	6789	Test Edge-Type
48	6673	Test Edge-Type
48	1269	Test Edge-Type
48	8534	Test Edge-Type
48	3373	Test Edge-Type
48	3942	Test Edge-Type
48	5571	Test Edge-Type
48	4464	Test Edge-Type
48	5051	Test Edge-Type
48	9912	Test Edge-Type
49	3800	Test Edge-Type
49	2222	Test Edge-Type
49	5879	Test Edge-Type
49	8143	Test Edge-Type
49	2276	Test Edge-Type
49	6277	Test Edge-Type
49	445	Test Edge-Type
49	3764	Test Edge-Type
49	2456	Test Edge-Type
49	8208	Test Edge-Type
49	4223	Test Edge-Type
49	8008	Test Edge-Type
49	8086	Test Edge-Type
49	3071	Test Edge-Type
49	5538	Test Edge-Type
49	8100	Test Edge-Type
49	3767	Test Edge-Type
50	9660	Test Edge-Type
50	3874	Test Edge-Type
50	7075	Test Edge-Type
50	7998	Test Edge-Type
50	6323	Test Edge-Type
50	4178	Test Edge-Type
50	9049	Test Edge-Type
50	4766	Test Edge-Type
50	3442	Test Edge-Type
50	4584	Test Edge-Type
50	8549	Test Edge-Type
50	4064	Test Edge-Type
50	6227	Test Edge-Type
50	2040	Test Edge-Type
50	2856	Test Edge-Type
50	6116	Test Edge-Type
50	9900	Test Edge-Type
50	9058	Test Edge-Type
51	7619	Test Edge-Type
51	9012	Test Edge-Type
51	1052	Test Edge-Type
51	2942	Test Edge-Type
51	9861	Test Edge-Type
51	8724	Test Edge-Type
51	1736	Test Edge-Type
51	5269	Test Edge-Type
51	9219	Test Edge-Type
51	3638	Test Edge-Type
51	4543	Test Edge-Type
52	5556	Test Edge-Type
52	8557	Test Edge-Type
52	86	Test Edge-Type
52	6670	Test Edge-Type
52	6796	Test Edge-Type
52	1116	Test Edge-Type
52	6679	Test Edge-Type
52	1047	Test Edge-Type
52	5735	Test Edge-Type
52	4830	Test Edge-Type
53	1567	Test Edge-Type
53	796	Test Edge-Type
53	4186	Test Edge-Type
53	2936	Test Edge-Type
53	7235	Test Edge-Type
53	8111	Test Edge-Type
53	529	Test Edge-Type
53	4817	Test Edge-Type
53	5480	Test Edge-Type
53	1091	Test Edge-Type
53	5556	Test Edge-Type
53	8557	Test Edge-Type
53	86	Test Edge-Type
53	6670	Test Edge-Type
53	6796	Test Edge-Type
53	1116	Test Edge-Type
54	1567	Test Edge-Type
54	796	Test Edge-Type
54	4186	Test Edge-Type
54	2936	Test Edge-Type
54	7235	Test Edge-Type
54	8111	Test Edge-Type
54	529	Test Edge-Type
54	4817	Test Edge-Type
54	5480	Test Edge-Type
54	1091	Test Edge-Type
54	6679	Test Edge-Type
54	1047	Test Edge-Type
54	5735	Test Edge-Type
54	4830	Test Edge-Type
54	7619	Test Edge-Type
54	9012	Test Edge-Type
54	1052	Test Edge-Type
55	2942	Test Edge-Type
55	9861	Test Edge-Type
55	8724	Test Edge-Type
55	1736	Test Edge-Type
55	5269	Test Edge-Type
55	9219	Test Edge-Type
55	3638	Test Edge-Type
55	4543	Test Edge-Type
55	9660	Test Edge-Type
55	3874	Test Edge-Type
55	7075	Test Edge-Type
55	7998	Test Edge-Type
55	6323	Test Edge-Type
55	4178	Test Edge-Type
55	9049	Test Edge-Type
55	4766	Test Edge-Type
55	3442	Test Edge-Type
56	4584	Test Edge-Type
56	8549	Test Edge-Type
56	4064	Test Edge-Type
56	6227	Test Edge-Type
56	2040	Test Edge-Type
56	2856	Test Edge-Type
56	6116	Test Edge-Type
56	9900	Test Edge-Type
56	9058	Test Edge-Type
56	3800	Test Edge-Type
56	2222	Test Edge-Type
56	5879	Test Edge-Type
56	8143	Test Edge-Type
56	2276	Test Edge-Type
56	6277	Test Edge-Type
57	445	Test Edge-Type
57	3764	Test Edge-Type
57	2456	Test Edge-Type
57	8208	Test Edge-Type
57	4223	Test Edge-Type
57	8008	Test Edge-Type
57	8086	Test Edge-Type
57	3071	Test Edge-Type
57	5538	Test Edge-Type
57	8100	Test Edge-Type
57	3767	Test Edge-Type
57	6156	Test Edge-Type
57	3662	Test Edge-Type
57	5270	Test Edge-Type
58	6789	Test Edge-Type
58	6673	Test Edge-Type
58	1269	Test Edge-Type
58	8534	Test Edge-Type
58	3373	Test Edge-Type
58	3942	Test Edge-Type
58	5571	Test Edge-Type
58	4464	Test Edge-Type
58	5051	Test Edge-Type
58	9912	Test Edge-Type
58	7677	Test Edge-Type
58	2327	Test Edge-Type
58	7186	Test Edge-Type
58	1040	Test Edge-Type
58	1510	Test Edge-Type
58	8519	Test Edge-Type
58	268	Test Edge-Type
58	7515	Test Edge-Type
58	3799	Test Edge-Type
58	1403	Test Edge-Type
58	5397	Test Edge-Type
58	176	Test Edge-Type
58	2497	Test Edge-Type
58	7425	Test Edge-Type
58	3613	Test Edge-Type
59	9932	Test Edge-Type
59	4544	Test Edge-Type
59	518	Test Edge-Type
59	8764	Test Edge-Type
59	2912	Test Edge-Type
59	5653	Test Edge-Type
59	2008	Test Edge-Type
59	2965	Test Edge-Type
59	6424	Test Edge-Type
59	4752	Test Edge-Type
59	4842	Test Edge-Type
59	2150	Test Edge-Type
59	5402	Test Edge-Type
59	2788	Test Edge-Type
59	1430	Test Edge-Type
59	1365	Test Edge-Type
59	9092	Test Edge-Type
59	3987	Test Edge-Type
59	9871	Test Edge-Type
60	9377	Test Edge-Type
60	6140	Test Edge-Type
60	2782	Test Edge-Type
60	3542	Test Edge-Type
60	250	Test Edge-Type
60	5627	Test Edge-Type
60	7805	Test Edge-Type
60	8357	Test Edge-Type
60	4964	Test Edge-Type
60	1051	Test Edge-Type
60	1747	Test Edge-Type
61	3567	Test Edge-Type
61	2592	Test Edge-Type
61	3737	Test Edge-Type
61	4959	Test Edge-Type
62	847	Test Edge-Type
62	4404	Test Edge-Type
62	909	Test Edge-Type
62	8178	Test Edge-Type
62	4081	Test Edge-Type
62	5582	Test Edge-Type
62	1322	Test Edge-Type
62	5540	Test Edge-Type
62	1793	Test Edge-Type
62	8871	Test Edge-Type
62	4574	Test Edge-Type
63	8382	Test Edge-Type
63	456	Test Edge-Type
63	3033	Test Edge-Type
63	7820	Test Edge-Type
63	9381	Test Edge-Type
63	9897	Test Edge-Type
63	1619	Test Edge-Type
63	2645	Test Edge-Type
63	4863	Test Edge-Type
63	5110	Test Edge-Type
63	4658	Test Edge-Type
63	72	Test Edge-Type
64	5931	Test Edge-Type
64	73	Test Edge-Type
64	839	Test Edge-Type
64	7051	Test Edge-Type
64	6580	Test Edge-Type
64	968	Test Edge-Type
64	2998	Test Edge-Type
64	7595	Test Edge-Type
64	4693	Test Edge-Type
64	7231	Test Edge-Type
64	8698	Test Edge-Type
64	806	Test Edge-Type
64	202	Test Edge-Type
64	2673	Test Edge-Type
64	8626	Test Edge-Type
64	2881	Test Edge-Type
64	8887	Test Edge-Type
64	2997	Test Edge-Type
64	5748	Test Edge-Type
65	2434	Test Edge-Type
65	1771	Test Edge-Type
65	3156	Test Edge-Type
65	1180	Test Edge-Type
65	5338	Test Edge-Type
65	7070	Test Edge-Type
65	1118	Test Edge-Type
65	8642	Test Edge-Type
65	4478	Test Edge-Type
65	3096	Test Edge-Type
65	4697	Test Edge-Type
65	6818	Test Edge-Type
65	637	Test Edge-Type
66	697	Test Edge-Type
66	5898	Test Edge-Type
66	6836	Test Edge-Type
66	2532	Test Edge-Type
66	9553	Test Edge-Type
66	6866	Test Edge-Type
66	8763	Test Edge-Type
66	3980	Test Edge-Type
66	6086	Test Edge-Type
66	58	Test Edge-Type
66	4921	Test Edge-Type
66	4065	Test Edge-Type
66	2595	Test Edge-Type
66	817	Test Edge-Type
66	7549	Test Edge-Type
66	6445	Test Edge-Type
66	931	Test Edge-Type
67	2729	Test Edge-Type
67	4929	Test Edge-Type
67	5708	Test Edge-Type
67	386	Test Edge-Type
67	8589	Test Edge-Type
67	6380	Test Edge-Type
67	9136	Test Edge-Type
67	263	Test Edge-Type
67	8324	Test Edge-Type
67	6983	Test Edge-Type
67	2737	Test Edge-Type
67	8999	Test Edge-Type
67	3347	Test Edge-Type
67	1388	Test Edge-Type
67	5290	Test Edge-Type
68	481	Test Edge-Type
68	4347	Test Edge-Type
68	3910	Test Edge-Type
68	8373	Test Edge-Type
68	8863	Test Edge-Type
68	112	Test Edge-Type
68	1503	Test Edge-Type
68	4082	Test Edge-Type
68	7948	Test Edge-Type
68	7989	Test Edge-Type
68	4135	Test Edge-Type
68	6905	Test Edge-Type
68	3454	Test Edge-Type
68	8374	Test Edge-Type
68	7408	Test Edge-Type
69	499	Test Edge-Type
69	1561	Test Edge-Type
